,FIPS,State,County,REDEMP_SNAPS16,PCT_SNAP16,SNAP_OAPP16,PCH_REDEMP_SNAPS_12_16,PCH_SNAP_12_16
1073,21161,KY,Mason,342396.6482,14.4939772,1,-18.65325445,-4.865686522
1074,21163,KY,Meade,134513.8277,14.4939772,1,-37.43492013,-4.865686522
1075,21165,KY,Menifee,129922.8781,14.4939772,1,2.909032274,-4.865686522
1076,21167,KY,Mercer,214618.2376,14.4939772,1,-38.86361666,-4.865686522
1077,21169,KY,Metcalfe,229671.1406,14.4939772,1,24.35224679,-4.865686522
1078,21171,KY,Monroe,204600.7222,14.4939772,1,-50.69784615,-4.865686522
1079,21173,KY,Montgomery,279864.4031,14.4939772,1,-32.11316403,-4.865686522
1080,21175,KY,Morgan,200762.4066,14.4939772,1,-35.39113606,-4.865686522
1081,21177,KY,Muhlenberg,239431.3686,14.4939772,1,-22.70191458,-4.865686522
1082,21179,KY,Nelson,212091.5532,14.4939772,1,-31.99439342,-4.865686522
1083,21181,KY,Nicholas,176611.2723,14.4939772,1,38.52006839,-4.865686522
1084,21183,KY,Ohio,147279.4641,14.4939772,1,-37.9159247,-4.865686522
1085,21185,KY,Oldham,136613.4152,14.4939772,1,-35.62333456,-4.865686522
1086,21187,KY,Owen,97475.96032,14.4939772,1,-46.91814933,-4.865686522
1087,21189,KY,Owsley,224078.2986,14.4939772,1,-19.70579545,-4.865686522
1088,21191,KY,Pendleton,127026.9957,14.4939772,1,-36.81203668,-4.865686522
1089,21193,KY,Perry,402698.6698,14.4939772,1,-17.6346106,-4.865686522
1090,21195,KY,Pike,383003.7839,14.4939772,1,0.716210426,-4.865686522
1091,21197,KY,Powell,273776.5052,14.4939772,1,-12.83354636,-4.865686522
1092,21199,KY,Pulaski,241583.0676,14.4939772,1,-26.13782778,-4.865686522
1093,21201,KY,Robertson,,14.4939772,1,,-4.865686522
1094,21203,KY,Rockcastle,161881.0967,14.4939772,1,-54.06909711,-4.865686522
1095,21205,KY,Rowan,330562.6845,14.4939772,1,-35.18019574,-4.865686522
1096,21207,KY,Russell,170166.9042,14.4939772,1,-39.0806506,-4.865686522
1097,21209,KY,Scott,236377.6161,14.4939772,1,-40.96964083,-4.865686522
1098,21211,KY,Shelby,183356.147,14.4939772,1,-49.35727443,-4.865686522
1099,21213,KY,Simpson,341436.8319,14.4939772,1,-42.22616874,-4.865686522
1100,21215,KY,Spencer,150527.4257,14.4939772,1,-42.38362991,-4.865686522
1101,21217,KY,Taylor,325686.5587,14.4939772,1,-4.163008718,-4.865686522
1102,21219,KY,Todd,160176.8688,14.4939772,1,-38.39756023,-4.865686522
1103,21221,KY,Trigg,90152.35726,14.4939772,1,-52.81042394,-4.865686522
1104,21223,KY,Trimble,46389.215,14.4939772,1,-58.61355157,-4.865686522
1105,21225,KY,Union,146347.0647,14.4939772,1,-32.27260577,-4.865686522
1106,21227,KY,Warren,236713.903,14.4939772,1,-39.58520487,-4.865686522
1107,21229,KY,Washington,142039.286,14.4939772,1,10.90323701,-4.865686522
1108,21231,KY,Wayne,330322.3739,14.4939772,1,-20.57978945,-4.865686522
1109,21233,KY,Webster,77782.13181,14.4939772,1,-36.63981256,-4.865686522
1110,21235,KY,Whitley,308791.8459,14.4939772,1,-24.32651143,-4.865686522
1111,21237,KY,Wolfe,210350.3412,14.4939772,1,-3.268086429,-4.865686522
1112,21239,KY,Woodford,169172.0941,14.4939772,1,-26.40387853,-4.865686522
1113,22001,LA,Acadia,287518.4125,19.48120605,1,19.31322644,0.13685406
1114,22003,LA,Allen,233883.1127,19.48120605,1,-5.647874147,0.13685406
1115,22005,LA,Ascension,343551.7502,19.48120605,1,-6.427976716,0.13685406
1116,22007,LA,Assumption,157127.3898,19.48120605,1,-16.94336712,0.13685406
1117,22009,LA,Avoyelles,212766.3127,19.48120605,1,-13.2960388,0.13685406
1118,22011,LA,Beauregard,321970.3364,19.48120605,1,2.398433265,0.13685406
1119,22013,LA,Bienville,164146.9389,19.48120605,1,2.261131431,0.13685406
1120,22015,LA,Bossier,341437.2091,19.48120605,1,5.533008312,0.13685406
1121,22017,LA,Caddo,463887.9907,19.48120605,1,1.577951533,0.13685406
1122,22019,LA,Calcasieu,253341.7977,19.48120605,1,-18.92332847,0.13685406
1123,22021,LA,Caldwell,299628.522,19.48120605,1,13.97326664,0.13685406
1124,22023,LA,Cameron,45594.13667,19.48120605,1,-42.27995034,0.13685406
1125,22025,LA,Catahoula,205881.5758,19.48120605,1,-23.66915864,0.13685406
1126,22027,LA,Claiborne,312106.5521,19.48120605,1,12.16627577,0.13685406
1127,22029,LA,Concordia,297994.612,19.48120605,1,-0.454355928,0.13685406
1128,22031,LA,De Soto,260966.9584,19.48120605,1,-9.176531431,0.13685406
1129,22033,LA,East Baton Rouge,405029.9187,19.48120605,1,-2.41394018,0.13685406
1130,22035,LA,East Carroll,204199.9141,19.48120605,1,0.457628502,0.13685406
1131,22037,LA,East Feliciana,189358.6628,19.48120605,1,13.84555283,0.13685406
1132,22039,LA,Evangeline,217632.5013,19.48120605,1,3.842901904,0.13685406
1133,22041,LA,Franklin,360567.5498,19.48120605,1,-4.753378394,0.13685406
1134,22043,LA,Grant,148838.7938,19.48120605,1,14.51627093,0.13685406
1135,22045,LA,Iberia,359337.5137,19.48120605,1,17.52484593,0.13685406
1136,22047,LA,Iberville,325496.9433,19.48120605,1,-13.00335824,0.13685406
1137,22049,LA,Jackson,303971.2146,19.48120605,1,7.109318463,0.13685406
1138,22051,LA,Jefferson,344272.4572,19.48120605,1,-29.37552689,0.13685406
1139,22053,LA,Jefferson Davis,324718.3347,19.48120605,1,31.08021266,0.13685406
1140,22055,LA,Lafayette,370381.2924,19.48120605,1,27.33320722,0.13685406
1141,22057,LA,Lafourche,319062.9492,19.48120605,1,-17.21452247,0.13685406
1142,22059,LA,La Salle,296053.6186,19.48120605,1,38.5953757,0.13685406
1143,22061,LA,Lincoln,439790.4276,19.48120605,1,-23.94838934,0.13685406
1144,22063,LA,Livingston,293720.1275,19.48120605,1,-0.75367213,0.13685406
1145,22065,LA,Madison,342395.5391,19.48120605,1,-1.728025443,0.13685406
1146,22067,LA,Morehouse,490880.8256,19.48120605,1,1.037591773,0.13685406
1147,22069,LA,Natchitoches,493481.1149,19.48120605,1,7.872716412,0.13685406
1148,22071,LA,Orleans,326660.0826,19.48120605,1,-16.08907679,0.13685406
1149,22073,LA,Ouachita,445552.6044,19.48120605,1,-2.7555703,0.13685406
1150,22075,LA,Plaquemines,114416.2805,19.48120605,1,-26.34647159,0.13685406
1151,22077,LA,Pointe Coupee,213322.3891,19.48120605,1,4.354689754,0.13685406
1152,22079,LA,Rapides,357735.7945,19.48120605,1,1.284754084,0.13685406
1153,22081,LA,Red River,171329.9178,19.48120605,1,5.108003148,0.13685406
1154,22083,LA,Richland,292161.5172,19.48120605,1,-17.74647015,0.13685406
1155,22085,LA,Sabine,358372.3714,19.48120605,1,-7.382213776,0.13685406
1156,22087,LA,St. Bernard,406919.2325,19.48120605,1,-44.53268243,0.13685406
1157,22089,LA,St. Charles,195572.1188,19.48120605,1,-32.99059275,0.13685406
1158,22091,LA,St. Helena,155695.7731,19.48120605,1,-8.034074816,0.13685406
1159,22093,LA,St. James,195020.1276,19.48120605,1,-36.62477395,0.13685406
1160,22095,LA,St. John the Baptist,358475.5443,19.48120605,1,-22.07989632,0.13685406
1161,22097,LA,St. Landry,369216.7939,19.48120605,1,24.15400706,0.13685406
1162,22099,LA,St. Martin,355244.2991,19.48120605,1,60.01999447,0.13685406
1163,22101,LA,St. Mary,264867.8471,19.48120605,1,-13.97253803,0.13685406
1164,22103,LA,St. Tammany,255254.0536,19.48120605,1,-29.62586484,0.13685406
1165,22105,LA,Tangipahoa,447719.9542,19.48120605,1,3.860464152,0.13685406
1166,22107,LA,Tensas,247889.1788,19.48120605,1,73.46166329,0.13685406
1167,22109,LA,Terrebonne,356708.3315,19.48120605,1,-1.506688592,0.13685406
1168,22111,LA,Union,268144.9893,19.48120605,1,-0.117998718,0.13685406
1169,22113,LA,Vermilion,330740.5077,19.48120605,1,41.38064786,0.13685406
1170,22115,LA,Vernon,294252.1216,19.48120605,1,5.472725233,0.13685406
1171,22117,LA,Washington,340973.001,19.48120605,1,-1.915143717,0.13685406
1172,22119,LA,Webster,289414.369,19.48120605,1,-5.391063407,0.13685406
1173,22121,LA,West Baton Rouge,224103.1332,19.48120605,1,-15.17007779,0.13685406
1174,22123,LA,West Carroll,343694.7763,19.48120605,1,-2.375994485,0.13685406
1175,22125,LA,West Feliciana,190045.6916,19.48120605,1,-24.34193037,0.13685406
1176,22127,LA,Winn,461867.6522,19.48120605,1,25.71953569,0.13685406
1177,23001,ME,Androscoggin,210330.9458,14.32685007,1,-30.57187284,-4.81976706
1178,23003,ME,Aroostook,179920.1149,14.32685007,1,-15.53633629,-4.81976706
1179,23005,ME,Cumberland,173727.6295,14.32685007,1,-32.84250162,-4.81976706
1180,23007,ME,Franklin,161849.2698,14.32685007,1,-30.25161013,-4.81976706
1181,23009,ME,Hancock,140636.92,14.32685007,1,-34.76449671,-4.81976706
1182,23011,ME,Kennebec,220046.9943,14.32685007,1,-30.64907998,-4.81976706
1183,23013,ME,Knox,130958.9374,14.32685007,1,-34.45985675,-4.81976706
1184,23015,ME,Lincoln,113755.015,14.32685007,1,-39.5290937,-4.81976706
1185,23017,ME,Oxford,173511.642,14.32685007,1,-32.51728855,-4.81976706
1186,23019,ME,Penobscot,193156.8377,14.32685007,1,-31.79692544,-4.81976706
1187,23021,ME,Piscataquis,131798.6273,14.32685007,1,-21.18646724,-4.81976706
1188,23023,ME,Sagadahoc,119958.887,14.32685007,1,-33.96500971,-4.81976706
1189,23025,ME,Somerset,188985.3317,14.32685007,1,-29.99259218,-4.81976706
1190,23027,ME,Waldo,140341.4552,14.32685007,1,-30.23973831,-4.81976706
1191,23029,ME,Washington,163284.1509,14.32685007,1,-36.11083355,-4.81976706
1192,23031,ME,York,147857.5487,14.32685007,1,-32.18071613,-4.81976706
1193,24001,MD,Allegany,295289.8126,12.14795044,1,-20.55409919,0.036259918
1194,24003,MD,Anne Arundel,296514.174,12.14795044,1,-22.30506041,0.036259918
1195,24005,MD,Baltimore,378984.4796,12.14795044,1,-17.24061572,0.036259918
1196,24009,MD,Calvert,193428.3542,12.14795044,1,-42.93753049,0.036259918
1197,24011,MD,Caroline,225692.0832,12.14795044,1,0.350121388,0.036259918
1198,24013,MD,Carroll,180646.0174,12.14795044,1,-26.4829166,0.036259918
1199,24015,MD,Cecil,301226.4772,12.14795044,1,-6.678515494,0.036259918
1200,24017,MD,Charles,310207.8371,12.14795044,1,-28.3686193,0.036259918
1201,24019,MD,Dorchester,272233.8059,12.14795044,1,-8.961069444,0.036259918
1202,24021,MD,Frederick,227978.9687,12.14795044,1,-13.01659589,0.036259918
1203,24023,MD,Garrett,154030.7545,12.14795044,1,-36.01558914,0.036259918
1204,24025,MD,Harford,211769.7042,12.14795044,1,-15.40294686,0.036259918
1205,24027,MD,Howard,234659.3508,12.14795044,1,-11.54514536,0.036259918
1206,24029,MD,Kent,139607.82,12.14795044,1,-31.75799519,0.036259918
1207,24031,MD,Montgomery,262584.4896,12.14795044,1,-14.57169226,0.036259918
1208,24033,MD,Prince George's,455877.4845,12.14795044,1,-18.70729778,0.036259918
1209,24035,MD,Queen Anne's,115689.9885,12.14795044,1,-35.13578522,0.036259918
1210,24037,MD,St. Mary's,278811.4094,12.14795044,1,-33.71513869,0.036259918
1211,24039,MD,Somerset,243902.3936,12.14795044,1,14.56418884,0.036259918
1212,24041,MD,Talbot,195369.909,12.14795044,1,-19.22143195,0.036259918
1213,24043,MD,Washington,328819.6531,12.14795044,1,-9.562370212,0.036259918
1214,24045,MD,Wicomico,278747.9461,12.14795044,1,-37.592892,0.036259918
1215,24047,MD,Worcester,182789.2021,12.14795044,1,-24.28063015,0.036259918
1216,24510,MD,Baltimore,253718.1117,12.14795044,1,-14.40894021,0.036259918
1217,25001,MA,Barnstable,129683.7382,11.36341916,1,-28.83749675,-1.711560266
1218,25003,MA,Berkshire,267390.9851,11.36341916,1,-17.90941499,-1.711560266
1219,25005,MA,Bristol,300073.6658,11.36341916,1,-14.12877951,-1.711560266
1220,25007,MA,Dukes,111464.3755,11.36341916,1,-40.44870517,-1.711560266
1221,25009,MA,Essex,240296.3474,11.36341916,1,-21.83961091,-1.711560266
1222,25011,MA,Franklin,187980.4669,11.36341916,1,-11.74289039,-1.711560266
1223,25013,MA,Hampden,352355.8658,11.36341916,1,-10.01188002,-1.711560266
1224,25015,MA,Hampshire,172027.0365,11.36341916,1,-17.65066939,-1.711560266
1225,25017,MA,Middlesex,168409.6465,11.36341916,1,-19.30908946,-1.711560266
1226,25019,MA,Nantucket,76204.6975,11.36341916,1,,-1.711560266
1227,25021,MA,Norfolk,225487.7782,11.36341916,1,-17.89471557,-1.711560266
1228,25023,MA,Plymouth,232571.1787,11.36341916,1,-13.09215104,-1.711560266
1229,25025,MA,Suffolk,303445.1865,11.36341916,1,-17.01872196,-1.711560266
1230,25027,MA,Worcester,227434.1457,11.36341916,1,-23.46470379,-1.711560266
1231,26001,MI,Alcona,67425.23284,14.74092241,1,-23.62066987,-3.612576325
1232,26003,MI,Alger,71561.32255,14.74092241,1,-39.44996925,-3.612576325
1233,26005,MI,Allegan,139553.7163,14.74092241,1,-47.01185721,-3.612576325
1234,26007,MI,Alpena,229363.0563,14.74092241,1,-35.32746274,-3.612576325
1235,26009,MI,Antrim,93789.91111,14.74092241,1,-53.64505411,-3.612576325
1236,26011,MI,Arenac,63103.51964,14.74092241,1,-44.35066345,-3.612576325
1237,26013,MI,Baraga,134851.4822,14.74092241,1,-37.86618035,-3.612576325
1238,26015,MI,Barry,121876.0608,14.74092241,1,-39.00590483,-3.612576325
1239,26017,MI,Bay,204958.8923,14.74092241,1,-33.05959847,-3.612576325
1240,26019,MI,Benzie,102577.9834,14.74092241,1,-35.34101508,-3.612576325
1241,26021,MI,Berrien,265736.9475,14.74092241,1,-36.47928234,-3.612576325
1242,26023,MI,Branch,153091.1417,14.74092241,1,-46.1584512,-3.612576325
1243,26025,MI,Calhoun,194361.6503,14.74092241,1,-35.33754092,-3.612576325
1244,26027,MI,Cass,115488.7426,14.74092241,1,-27.57687562,-3.612576325
1245,26029,MI,Charlevoix,72453.71848,14.74092241,1,-54.00298226,-3.612576325
1246,26031,MI,Cheboygan,194561.1835,14.74092241,1,-32.07426445,-3.612576325
1247,26033,MI,Chippewa,174114.511,14.74092241,1,-33.9860502,-3.612576325
1248,26035,MI,Clare,153751.6887,14.74092241,1,-41.10070713,-3.612576325
1249,26037,MI,Clinton,147755.4577,14.74092241,1,-37.7629769,-3.612576325
1250,26039,MI,Crawford,142054.5838,14.74092241,1,-34.40555051,-3.612576325
1251,26041,MI,Delta,252343.8564,14.74092241,1,-7.338155834,-3.612576325
1252,26043,MI,Dickinson,261118.1258,14.74092241,1,-38.4447063,-3.612576325
1253,26045,MI,Eaton,239371.6236,14.74092241,1,-42.65281368,-3.612576325
1254,26047,MI,Emmet,122524.6225,14.74092241,1,-43.279072,-3.612576325
1255,26049,MI,Genesee,298826.4731,14.74092241,1,-23.09130972,-3.612576325
1256,26051,MI,Gladwin,101934.3558,14.74092241,1,-48.19267155,-3.612576325
1257,26053,MI,Gogebic,214784.5516,14.74092241,1,-40.97723577,-3.612576325
1258,26055,MI,Grand Traverse,171018.1714,14.74092241,1,-49.77670219,-3.612576325
1259,26057,MI,Gratiot,188150.5704,14.74092241,1,-24.14854714,-3.612576325
1260,26059,MI,Hillsdale,176286.5975,14.74092241,1,-22.20552531,-3.612576325
1261,26061,MI,Houghton,184185.9441,14.74092241,1,-39.24144007,-3.612576325
1262,26063,MI,Huron,106526.2311,14.74092241,1,-41.43206893,-3.612576325
1263,26065,MI,Ingham,238418.4654,14.74092241,1,-29.09013318,-3.612576325
1264,26067,MI,Ionia,155152.3629,14.74092241,1,-43.64631068,-3.612576325
1265,26069,MI,Iosco,198887.948,14.74092241,1,-22.85028224,-3.612576325
1266,26071,MI,Iron,128266.5634,14.74092241,1,-51.44315037,-3.612576325
1267,26073,MI,Isabella,243961.6661,14.74092241,1,-38.2006101,-3.612576325
1268,26075,MI,Jackson,236060.4044,14.74092241,1,-36.75071078,-3.612576325
1269,26077,MI,Kalamazoo,237455.5328,14.74092241,1,-39.30573846,-3.612576325
1270,26079,MI,Kalkaska,150015.6183,14.74092241,1,-48.13988286,-3.612576325
1271,26081,MI,Kent,244500.1443,14.74092241,1,-36.48928379,-3.612576325
1272,26083,MI,Keweenaw,,14.74092241,1,,-3.612576325
1273,26085,MI,Lake,124028.0056,14.74092241,1,-38.79583238,-3.612576325
1274,26087,MI,Lapeer,167849.7036,14.74092241,1,-31.26631997,-3.612576325
1275,26089,MI,Leelanau,31018.3451,14.74092241,1,-54.55875511,-3.612576325
1276,26091,MI,Lenawee,201527.7713,14.74092241,1,-41.87450195,-3.612576325
1277,26093,MI,Livingston,159145.5642,14.74092241,1,-38.14293642,-3.612576325
1278,26095,MI,Luce,130953.307,14.74092241,1,-26.56161464,-3.612576325
1279,26097,MI,Mackinac,48287.86768,14.74092241,1,-40.49746563,-3.612576325
1280,26099,MI,Macomb,223993.94,14.74092241,1,-24.25310147,-3.612576325
1281,26101,MI,Manistee,142541.9722,14.74092241,1,-12.9649103,-3.612576325
1282,26103,MI,Marquette,187861.7413,14.74092241,1,-44.75371778,-3.612576325
1283,26105,MI,Mason,222513.7087,14.74092241,1,-42.20528393,-3.612576325
1284,26107,MI,Mecosta,243453.9393,14.74092241,1,-31.24346402,-3.612576325
1285,26109,MI,Menominee,80259.92737,14.74092241,1,-56.53923093,-3.612576325
1286,26111,MI,Midland,200012.8095,14.74092241,1,-34.83205559,-3.612576325
1287,26113,MI,Missaukee,93005.65296,14.74092241,1,-21.32966621,-3.612576325
1288,26115,MI,Monroe,193660.2344,14.74092241,1,-24.76640752,-3.612576325
1289,26117,MI,Montcalm,172931.0873,14.74092241,1,-32.49581801,-3.612576325
1290,26119,MI,Montmorency,119196.1312,14.74092241,1,-12.39471327,-3.612576325
1291,26121,MI,Muskegon,291180.3503,14.74092241,1,-36.42699474,-3.612576325
1292,26123,MI,Newaygo,190557.772,14.74092241,1,-43.18373729,-3.612576325
1293,26125,MI,Oakland,195280.2621,14.74092241,1,-30.73494316,-3.612576325
1294,26127,MI,Oceana,93965.10545,14.74092241,1,-42.31871682,-3.612576325
1295,26129,MI,Ogemaw,226788.3356,14.74092241,1,-36.51301772,-3.612576325
1296,26131,MI,Ontonagon,60235.84,14.74092241,1,-39.64197513,-3.612576325
1297,26133,MI,Osceola,94393.561,14.74092241,1,-35.33029457,-3.612576325
1298,26135,MI,Oscoda,90151.05481,14.74092241,1,-36.77103055,-3.612576325
1299,26137,MI,Otsego,240416.3717,14.74092241,1,-43.91049457,-3.612576325
1300,26139,MI,Ottawa,158694.0149,14.74092241,1,-46.42937177,-3.612576325
1301,26141,MI,Presque Isle,81059.17306,14.74092241,1,-41.51649854,-3.612576325
1302,26143,MI,Roscommon,163650.9026,14.74092241,1,-41.66785792,-3.612576325
1303,26145,MI,Saginaw,285748.4226,14.74092241,1,-33.02158012,-3.612576325
1304,26147,MI,St. Clair,192501.5436,14.74092241,1,-23.6397706,-3.612576325
1305,26149,MI,St. Joseph,183243.3096,14.74092241,1,-42.20828399,-3.612576325
1306,26151,MI,Sanilac,120162.4104,14.74092241,1,-24.81343309,-3.612576325
1307,26153,MI,Schoolcraft,165815.5089,14.74092241,1,-55.55793878,-3.612576325
1308,26155,MI,Shiawassee,229652.0115,14.74092241,1,-32.31560037,-3.612576325
1309,26157,MI,Tuscola,170148.3138,14.74092241,1,-35.16164664,-3.612576325
1310,26159,MI,Van Buren,191459.8278,14.74092241,1,-36.41983094,-3.612576325
1311,26161,MI,Washtenaw,164250.0119,14.74092241,1,-34.46221586,-3.612576325
1312,26163,MI,Wayne,288016.0041,14.74092241,1,-16.90877473,-3.612576325
1313,26165,MI,Wexford,294404.6984,14.74092241,1,-31.87211925,-3.612576325
1314,27001,MN,Aitkin,61231.40905,8.677720386,0,-35.98288511,-1.410954594
1315,27003,MN,Anoka,181687.0086,8.677720386,0,-23.67603224,-1.410954594
1316,27005,MN,Becker,197729.7462,8.677720386,0,-24.28205251,-1.410954594
1317,27007,MN,Beltrami,378613.135,8.677720386,0,-15.68863517,-1.410954594
1318,27009,MN,Benton,154358.0439,8.677720386,0,-47.95414701,-1.410954594
1319,27011,MN,Big Stone,39205.00916,8.677720386,0,-46.92930441,-1.410954594
1320,27013,MN,Blue Earth,215897.7195,8.677720386,0,-27.38294784,-1.410954594
1321,27015,MN,Brown,124864.2354,8.677720386,0,-25.97462035,-1.410954594
1322,27017,MN,Carlton,152791.9015,8.677720386,0,-43.3688923,-1.410954594
1323,27019,MN,Carver,66543.68108,8.677720386,0,-25.30008755,-1.410954594
1324,27021,MN,Cass,138300.3018,8.677720386,0,-14.7894864,-1.410954594
1325,27023,MN,Chippewa,143382.6838,8.677720386,0,-17.59186488,-1.410954594
1326,27025,MN,Chisago,56152.83535,8.677720386,0,-41.93206539,-1.410954594
1327,27027,MN,Clay,231085.3023,8.677720386,0,-13.91636524,-1.410954594
1328,27029,MN,Clearwater,74492.91931,8.677720386,0,-2.309720816,-1.410954594
1329,27031,MN,Cook,57137.168,8.677720386,0,-23.79655413,-1.410954594
1330,27033,MN,Cottonwood,77644.98806,8.677720386,0,-42.74579857,-1.410954594
1331,27035,MN,Crow Wing,140855.5906,8.677720386,0,-49.78176899,-1.410954594
1332,27037,MN,Dakota,172966.193,8.677720386,0,-21.86827228,-1.410954594
1333,27039,MN,Dodge,53052.71545,8.677720386,0,-42.75800978,-1.410954594
1334,27041,MN,Douglas,169086.95,8.677720386,0,-32.95469494,-1.410954594
1335,27043,MN,Faribault,55073.85964,8.677720386,0,-30.84614864,-1.410954594
1336,27045,MN,Fillmore,50258.33397,8.677720386,0,-44.03681024,-1.410954594
1337,27047,MN,Freeborn,138670.5342,8.677720386,0,-33.70993683,-1.410954594
1338,27049,MN,Goodhue,78407.18943,8.677720386,0,-35.94178865,-1.410954594
1339,27051,MN,Grant,36360.68151,8.677720386,0,,-1.410954594
1340,27053,MN,Hennepin,231167.9318,8.677720386,0,-24.29348355,-1.410954594
1341,27055,MN,Houston,48009.68267,8.677720386,0,-26.53693053,-1.410954594
1342,27057,MN,Hubbard,161622.2676,8.677720386,0,-40.34564147,-1.410954594
1343,27059,MN,Isanti,219895.5804,8.677720386,0,-43.2840241,-1.410954594
1344,27061,MN,Itasca,178406.2509,8.677720386,0,-22.08684148,-1.410954594
1345,27063,MN,Jackson,46439.48,8.677720386,0,-29.94545943,-1.410954594
1346,27065,MN,Kanabec,145990.2366,8.677720386,0,-52.67337894,-1.410954594
1347,27067,MN,Kandiyohi,233765.6403,8.677720386,0,-25.19652042,-1.410954594
1348,27069,MN,Kittson,23771.06049,8.677720386,0,,-1.410954594
1349,27071,MN,Koochiching,95874.28023,8.677720386,0,-40.21585285,-1.410954594
1350,27073,MN,Lac qui Parle,37607.82761,8.677720386,0,-29.00829725,-1.410954594
1351,27075,MN,Lake,63380.992,8.677720386,0,-61.1830413,-1.410954594
1352,27077,MN,Lake of the Woods,47443.8,8.677720386,0,,-1.410954594
1353,27079,MN,Le Sueur,56043.8775,8.677720386,0,-8.976467986,-1.410954594
1354,27081,MN,Lincoln,24868.20514,8.677720386,0,-14.57972374,-1.410954594
1355,27083,MN,Lyon,171465.3998,8.677720386,0,-9.386208012,-1.410954594
